ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
7237946,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7238196,HOLD,102,0,758,666,79,55,229,20.715,25.917,7.794,0.758,0.666,0.079,0.055,1
7238446,HOLD,102,0,758,666,79,55,229,20.715,25.917,7.794,0.758,0.666,0.079,0.055,1
7238696,HOLD,102,0,759,666,78,55,229,20.715,25.917,7.794,0.759,0.666,0.078,0.055,1
7238946,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7239196,HOLD,102,0,759,666,78,55,229,20.715,25.917,7.794,0.759,0.666,0.078,0.055,1
7239446,HOLD,102,0,758,666,79,55,229,20.715,25.917,7.794,0.758,0.666,0.079,0.055,1
7239696,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7239946,HOLD,102,0,758,666,79,55,234,21.26,26.813,8.027,0.758,0.666,0.079,0.055,1
7240196,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7240446,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7240696,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7240946,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7241196,HOLD,102,0,758,666,78,55,234,21.26,26.813,8.027,0.758,0.666,0.078,0.055,1
7241446,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7241696,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7241946,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7242196,HOLD,102,0,757,666,79,55,229,20.715,25.917,7.794,0.757,0.666,0.079,0.055,1
7242446,HOLD,102,0,758,666,79,55,229,20.715,25.917,7.794,0.758,0.666,0.079,0.055,1
7242696,HOLD,102,0,758,666,78,54,229,20.715,25.917,7.794,0.758,0.666,0.078,0.054,1
7242946,HOLD,102,0,758,666,78,55,229,20.715,25.917,7.794,0.758,0.666,0.078,0.055,1
7243196,HOLD,102,0,757,666,78,54,229,20.715,25.917,7.794,0.757,0.666,0.078,0.054,1
7243446,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7243696,HOLD,102,0,757,666,78,55,224,20.173,25.034,7.564,0.757,0.666,0.078,0.055,1
7243946,HOLD,102,0,757,666,78,54,229,20.715,25.917,7.794,0.757,0.666,0.078,0.054,1
7244196,HOLD,102,0,757,667,78,54,229,20.715,25.917,7.794,0.757,0.667,0.078,0.054,1
7244446,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7244696,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7244946,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7245196,HOLD,102,0,756,666,78,54,229,20.715,25.917,7.794,0.756,0.666,0.078,0.054,1
7245446,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7245696,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7245946,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7246196,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7246446,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7246696,HOLD,102,0,757,666,78,55,229,20.715,25.917,7.794,0.757,0.666,0.078,0.055,1
7246946,HOLD,102,0,757,667,78,54,229,20.715,25.917,7.794,0.757,0.667,0.078,0.054,1
7247196,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7247446,HOLD,102,0,756,667,78,55,229,20.715,25.917,7.794,0.756,0.667,0.078,0.055,1
7247696,HOLD,102,0,757,666,78,55,224,20.173,25.034,7.564,0.757,0.666,0.078,0.055,1
7247946,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7248196,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7248446,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7248696,HOLD,102,0,756,666,78,55,224,20.173,25.034,7.564,0.756,0.666,0.078,0.055,1
7248946,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7249196,HOLD,102,0,756,666,77,54,229,20.715,25.917,7.794,0.756,0.666,0.077,0.054,1
7249446,HOLD,102,0,756,666,78,55,224,20.173,25.034,7.564,0.756,0.666,0.078,0.055,1
7249696,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7249946,HOLD,102,0,756,666,78,55,229,20.715,25.917,7.794,0.756,0.666,0.078,0.055,1
7250196,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7250446,HOLD,102,0,755,667,78,55,229,20.715,25.917,7.794,0.755,0.667,0.078,0.055,1
7250696,HOLD,102,0,755,666,77,54,229,20.715,25.917,7.794,0.755,0.666,0.077,0.054,1
7250946,HOLD,102,0,755,666,78,54,229,20.715,25.917,7.794,0.755,0.666,0.078,0.054,1
7251196,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7251446,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7251696,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7251946,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7252196,HOLD,102,0,754,666,77,54,229,20.715,25.917,7.794,0.754,0.666,0.077,0.054,1
7252446,HOLD,102,0,754,666,78,55,229,20.715,25.917,7.794,0.754,0.666,0.078,0.055,1
7252696,HOLD,102,0,755,666,78,55,229,20.715,25.917,7.794,0.755,0.666,0.078,0.055,1
7252946,HOLD,102,0,754,667,77,54,229,20.715,25.917,7.794,0.754,0.667,0.077,0.054,1
7253196,HOLD,102,0,754,666,78,55,229,20.715,25.917,7.794,0.754,0.666,0.078,0.055,1
7253446,HOLD,102,0,754,666,77,54,224,20.173,25.034,7.564,0.754,0.666,0.077,0.054,1
7253696,HOLD,102,0,754,666,78,55,229,20.715,25.917,7.794,0.754,0.666,0.078,0.055,1
7253946,HOLD,102,0,755,666,77,55,229,20.715,25.917,7.794,0.755,0.666,0.077,0.055,1
7254196,HOLD,102,0,754,666,77,55,229,20.715,25.917,7.794,0.754,0.666,0.077,0.055,1
7254446,HOLD,102,0,754,666,77,55,229,20.715,25.917,7.794,0.754,0.666,0.077,0.055,1
7254696,HOLD,102,0,754,666,77,55,229,20.715,25.917,7.794,0.754,0.666,0.077,0.055,1
7254946,HOLD,102,0,754,666,77,55,224,20.173,25.034,7.564,0.754,0.666,0.077,0.055,1
7255196,PURGE,255,255,754,667,77,55,229,20.715,25.917,7.794,0.754,0.667,0.077,0.055,1
7255446,PURGE,255,255,754,666,77,55,229,20.715,25.917,7.794,0.754,0.666,0.077,0.055,1
7255696,PURGE,255,255,754,666,77,54,229,20.715,25.917,7.794,0.754,0.666,0.077,0.054,1
7255946,PURGE,255,255,753,666,77,54,229,20.715,25.917,7.794,0.753,0.666,0.077,0.054,1
7256196,PURGE,255,255,753,666,77,55,224,20.173,25.034,7.564,0.753,0.666,0.077,0.055,1
7256446,PURGE,255,255,753,666,77,54,229,20.715,25.917,7.794,0.753,0.666,0.077,0.054,1
7256696,PURGE,255,255,753,667,77,54,224,20.173,25.034,7.564,0.753,0.667,0.077,0.054,1
7256946,PURGE,255,255,753,666,77,54,229,20.715,25.917,7.794,0.753,0.666,0.077,0.054,1
7257196,PURGE,255,255,753,666,77,55,229,20.715,25.917,7.794,0.753,0.666,0.077,0.055,1
7257446,PURGE,255,255,753,666,77,54,229,20.715,25.917,7.794,0.753,0.666,0.077,0.054,1
7257696,PURGE,255,255,753,666,77,55,224,20.173,25.034,7.564,0.753,0.666,0.077,0.055,1
7257946,PURGE,255,255,753,666,77,54,229,20.715,25.917,7.794,0.753,0.666,0.077,0.054,1
7258196,PURGE,255,255,753,666,77,54,224,20.173,25.034,7.564,0.753,0.666,0.077,0.054,1
7258446,PURGE,255,255,752,667,77,55,224,20.173,25.034,7.564,0.752,0.667,0.077,0.055,1
7258696,PURGE,255,255,753,666,77,54,224,20.173,25.034,7.564,0.753,0.666,0.077,0.054,1
7258946,PURGE,255,255,752,666,77,54,224,20.173,25.034,7.564,0.752,0.666,0.077,0.054,1
7259196,PURGE,255,255,752,666,77,54,224,20.173,25.034,7.564,0.752,0.666,0.077,0.054,1
7259446,PURGE,255,255,752,667,77,54,224,20.173,25.034,7.564,0.752,0.667,0.077,0.054,1
7259696,PURGE,255,255,751,666,77,54,224,20.173,25.034,7.564,0.751,0.666,0.077,0.054,1
7259946,PURGE,255,255,751,666,77,54,229,20.715,25.917,7.794,0.751,0.666,0.077,0.054,1
7260196,PURGE,255,255,751,666,77,54,224,20.173,25.034,7.564,0.751,0.666,0.077,0.054,1
7260446,PURGE,255,255,751,666,76,54,224,20.173,25.034,7.564,0.751,0.666,0.076,0.054,1
7260696,PURGE,255,255,751,666,76,54,224,20.173,25.034,7.564,0.751,0.666,0.076,0.054,1
7260946,PURGE,255,255,751,666,76,54,224,20.173,25.034,7.564,0.751,0.666,0.076,0.054,1
7261196,PURGE,255,255,750,666,76,54,224,20.173,25.034,7.564,0.75,0.666,0.076,0.054,1
7261446,PURGE,255,255,751,666,76,55,224,20.173,25.034,7.564,0.751,0.666,0.076,0.055,1
7261696,PURGE,255,255,750,666,76,55,224,20.173,25.034,7.564,0.75,0.666,0.076,0.055,1
7261946,PURGE,255,255,750,666,76,54,224,20.173,25.034,7.564,0.75,0.666,0.076,0.054,1
7262196,PURGE,255,255,750,666,76,54,224,20.173,25.034,7.564,0.75,0.666,0.076,0.054,1
7262446,PURGE,255,255,750,666,76,54,224,20.173,25.034,7.564,0.75,0.666,0.076,0.054,1
7262696,PURGE,255,255,750,667,76,54,224,20.173,25.034,7.564,0.75,0.667,0.076,0.054,1
7262946,PURGE,255,255,749,666,76,54,224,20.173,25.034,7.564,0.749,0.666,0.076,0.054,1
7263196,PURGE,255,255,749,666,76,54,229,20.715,25.917,7.794,0.749,0.666,0.076,0.054,1
7263446,PURGE,255,255,749,666,76,54,224,20.173,25.034,7.564,0.749,0.666,0.076,0.054,1
7263696,PURGE,255,255,748,666,76,54,224,20.173,25.034,7.564,0.748,0.666,0.076,0.054,1
7263946,PURGE,255,255,749,666,76,54,224,20.173,25.034,7.564,0.749,0.666,0.076,0.054,1
7264196,PURGE,255,255,748,666,76,54,224,20.173,25.034,7.564,0.748,0.666,0.076,0.054,1
7264446,PURGE,255,255,748,667,76,54,224,20.173,25.034,7.564,0.748,0.667,0.076,0.054,1
7264696,PURGE,255,255,746,666,76,54,224,20.173,25.034,7.564,0.746,0.666,0.076,0.054,1
7264946,PURGE,255,255,746,666,75,53,224,20.173,25.034,7.564,0.746,0.666,0.075,0.053,1
7265196,PURGE,255,255,746,666,75,54,224,20.173,25.034,7.564,0.746,0.666,0.075,0.054,1
7265446,PURGE,255,255,746,666,75,53,224,20.173,25.034,7.564,0.746,0.666,0.075,0.053,1
7265696,PURGE,255,255,744,666,75,53,224,20.173,25.034,7.564,0.744,0.666,0.075,0.053,1
7265946,PURGE,255,255,744,666,75,53,224,20.173,25.034,7.564,0.744,0.666,0.075,0.053,1
7266196,PURGE,255,255,744,666,75,53,224,20.173,25.034,7.564,0.744,0.666,0.075,0.053,1
7266446,PURGE,255,255,743,666,75,53,224,20.173,25.034,7.564,0.743,0.666,0.075,0.053,1
7266696,PURGE,255,255,742,666,74,53,224,20.173,25.034,7.564,0.742,0.666,0.074,0.053,1
7266970,PURGE,255,255,742,665,74,53,224,20.173,25.034,7.564,0.742,0.665,0.074,0.053,1
7267220,PURGE,255,255,742,666,75,53,229,20.715,25.917,7.794,0.742,0.666,0.075,0.053,1
7267470,PURGE,255,255,741,666,74,53,224,20.173,25.034,7.564,0.741,0.666,0.074,0.053,1
7267720,PURGE,255,255,741,666,74,53,224,20.173,25.034,7.564,0.741,0.666,0.074,0.053,1
7267970,PURGE,255,255,741,666,74,53,224,20.173,25.034,7.564,0.741,0.666,0.074,0.053,1
7268220,PURGE,255,255,740,666,74,53,224,20.173,25.034,7.564,0.74,0.666,0.074,0.053,1
7268470,PURGE,255,255,740,666,74,53,224,20.173,25.034,7.564,0.74,0.666,0.074,0.053,1
7268720,PURGE,255,255,740,666,74,53,224,20.173,25.034,7.564,0.74,0.666,0.074,0.053,1
7268970,PURGE,255,255,739,666,74,53,219,19.634,24.164,7.335,0.739,0.666,0.074,0.053,1
7269220,PURGE,255,255,740,666,74,53,224,20.173,25.034,7.564,0.74,0.666,0.074,0.053,1
7269470,PURGE,255,255,738,665,74,53,224,20.173,25.034,7.564,0.738,0.665,0.074,0.053,1
7269720,PURGE,255,255,738,665,74,53,224,20.173,25.034,7.564,0.738,0.665,0.074,0.053,1
7269970,PURGE,255,255,738,666,74,53,224,20.173,25.034,7.564,0.738,0.666,0.074,0.053,1
7270220,PURGE,255,255,738,666,74,52,224,20.173,25.034,7.564,0.738,0.666,0.074,0.052,1
7270470,PURGE,255,255,737,666,74,53,224,20.173,25.034,7.564,0.737,0.666,0.074,0.053,1
7270720,PURGE,255,255,737,666,74,53,224,20.173,25.034,7.564,0.737,0.666,0.074,0.053,1
7270970,PURGE,255,255,736,666,74,53,224,20.173,25.034,7.564,0.736,0.666,0.074,0.053,1
7271220,PURGE,255,255,736,665,74,53,224,20.173,25.034,7.564,0.736,0.665,0.074,0.053,1
7271470,PURGE,255,255,736,666,73,53,224,20.173,25.034,7.564,0.736,0.666,0.073,0.053,1
7271720,PURGE,255,255,736,665,73,53,224,20.173,25.034,7.564,0.736,0.665,0.073,0.053,1
7271970,PURGE,255,255,736,665,74,53,224,20.173,25.034,7.564,0.736,0.665,0.074,0.053,1
7272220,PURGE,255,255,735,665,73,52,224,20.173,25.034,7.564,0.735,0.665,0.073,0.052,1
7272470,PURGE,255,255,734,665,73,53,224,20.173,25.034,7.564,0.734,0.665,0.073,0.053,1
7272720,PURGE,255,255,735,665,74,53,219,19.634,24.164,7.335,0.735,0.665,0.074,0.053,1
7272970,PURGE,255,255,735,665,73,53,224,20.173,25.034,7.564,0.735,0.665,0.073,0.053,1
7273220,PURGE,255,255,734,666,73,53,219,19.634,24.164,7.335,0.734,0.666,0.073,0.053,1
7273470,PURGE,255,255,734,665,73,53,224,20.173,25.034,7.564,0.734,0.665,0.073,0.053,1
7273720,PURGE,255,255,734,665,73,52,224,20.173,25.034,7.564,0.734,0.665,0.073,0.052,1
7273970,PURGE,255,255,733,665,73,52,219,19.634,24.164,7.335,0.733,0.665,0.073,0.052,1
7274220,PURGE,255,255,733,665,73,52,224,20.173,25.034,7.564,0.733,0.665,0.073,0.052,1
7274470,PURGE,255,255,733,665,73,52,224,20.173,25.034,7.564,0.733,0.665,0.073,0.052,1
7274720,PURGE,255,255,732,665,72,53,219,19.634,24.164,7.335,0.732,0.665,0.072,0.053,1
7274970,PURGE,255,255,732,665,73,52,219,19.634,24.164,7.335,0.732,0.665,0.073,0.052,1
7275220,PURGE,255,255,731,665,73,52,219,19.634,24.164,7.335,0.731,0.665,0.073,0.052,1
7275470,PURGE,255,255,731,665,73,52,224,20.173,25.034,7.564,0.731,0.665,0.073,0.052,1
7275720,PURGE,255,255,731,665,72,52,224,20.173,25.034,7.564,0.731,0.665,0.072,0.052,1
7275970,PURGE,255,255,730,665,72,52,224,20.173,25.034,7.564,0.73,0.665,0.072,0.052,1
7276220,PURGE,255,255,730,666,72,52,224,20.173,25.034,7.564,0.73,0.666,0.072,0.052,1
7276470,PURGE,255,255,730,665,72,52,224,20.173,25.034,7.564,0.73,0.665,0.072,0.052,1
7276720,PURGE,255,255,730,665,72,52,224,20.173,25.034,7.564,0.73,0.665,0.072,0.052,1
7276970,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7277220,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7277470,PURGE,255,255,730,665,72,53,224,20.173,25.034,7.564,0.73,0.665,0.072,0.053,1
7277720,PURGE,255,255,729,664,72,52,224,20.173,25.034,7.564,0.729,0.664,0.072,0.052,1
7277970,PURGE,255,255,730,665,72,53,219,19.634,24.164,7.335,0.73,0.665,0.072,0.053,1
7278220,PURGE,255,255,730,665,72,52,224,20.173,25.034,7.564,0.73,0.665,0.072,0.052,1
7278470,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7278720,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7278970,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7279220,PURGE,255,255,730,665,72,52,224,20.173,25.034,7.564,0.73,0.665,0.072,0.052,1
7279470,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7279720,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7279970,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7280220,PURGE,255,255,729,665,71,52,224,20.173,25.034,7.564,0.729,0.665,0.071,0.052,1
7280470,PURGE,255,255,729,665,72,52,224,20.173,25.034,7.564,0.729,0.665,0.072,0.052,1
7280720,PURGE,255,255,728,665,72,52,224,20.173,25.034,7.564,0.728,0.665,0.072,0.052,1
7280970,PURGE,255,255,728,665,71,52,219,19.634,24.164,7.335,0.728,0.665,0.071,0.052,1
7281220,PURGE,255,255,729,665,72,52,219,19.634,24.164,7.335,0.729,0.665,0.072,0.052,1
7281470,PURGE,255,255,727,665,71,51,234,21.26,26.813,8.027,0.727,0.665,0.071,0.051,1
7281720,PURGE,255,255,727,664,71,52,219,19.634,24.164,7.335,0.727,0.664,0.071,0.052,1
7281970,PURGE,255,255,726,665,71,52,224,20.173,25.034,7.564,0.726,0.665,0.071,0.052,1
7282220,PURGE,255,255,726,665,71,51,219,19.634,24.164,7.335,0.726,0.665,0.071,0.051,1
7282470,PURGE,255,255,726,664,71,51,219,19.634,24.164,7.335,0.726,0.664,0.071,0.051,1
7282720,PURGE,255,255,725,664,71,51,219,19.634,24.164,7.335,0.725,0.664,0.071,0.051,1
7282970,PURGE,255,255,725,664,71,52,219,19.634,24.164,7.335,0.725,0.664,0.071,0.052,1
7283220,PURGE,255,255,726,664,71,52,219,19.634,24.164,7.335,0.726,0.664,0.071,0.052,1
7283470,PURGE,255,255,725,665,71,51,219,19.634,24.164,7.335,0.725,0.665,0.071,0.051,1
7283720,PURGE,255,255,724,664,71,51,224,20.173,25.034,7.564,0.724,0.664,0.071,0.051,1
7283970,PURGE,255,255,724,665,71,51,224,20.173,25.034,7.564,0.724,0.665,0.071,0.051,1
7284220,PURGE,255,255,724,665,70,51,224,20.173,25.034,7.564,0.724,0.665,0.07,0.051,1
7284470,PURGE,255,255,723,665,70,51,224,20.173,25.034,7.564,0.723,0.665,0.07,0.051,1
7284720,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7284970,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7285220,PURGE,255,255,724,665,70,51,224,20.173,25.034,7.564,0.724,0.665,0.07,0.051,1
7285470,PURGE,255,255,723,664,71,51,224,20.173,25.034,7.564,0.723,0.664,0.071,0.051,1
7285720,PURGE,255,255,724,665,70,51,224,20.173,25.034,7.564,0.724,0.665,0.07,0.051,1
7285970,PURGE,255,255,723,664,71,51,244,22.36,28.641,8.499,0.723,0.664,0.071,0.051,1
7286220,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7286470,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7286720,PURGE,255,255,722,663,70,51,224,20.173,25.034,7.564,0.722,0.663,0.07,0.051,1
7286970,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7287220,PURGE,255,255,723,663,69,51,224,20.173,25.034,7.564,0.723,0.663,0.069,0.051,1
7287470,PURGE,255,255,724,664,70,51,224,20.173,25.034,7.564,0.724,0.664,0.07,0.051,1
7287720,PURGE,255,255,722,665,70,51,224,20.173,25.034,7.564,0.722,0.665,0.07,0.051,1
7287970,PURGE,255,255,723,664,70,51,224,20.173,25.034,7.564,0.723,0.664,0.07,0.051,1
7288220,PURGE,255,255,723,663,70,52,224,20.173,25.034,7.564,0.723,0.663,0.07,0.052,1
7288470,PURGE,255,255,724,663,70,51,224,20.173,25.034,7.564,0.724,0.663,0.07,0.051,1
7288720,PURGE,255,255,725,663,70,52,224,20.173,25.034,7.564,0.725,0.663,0.07,0.052,1
7288970,PURGE,255,255,725,664,70,51,224,20.173,25.034,7.564,0.725,0.664,0.07,0.051,1
7289220,PURGE,255,255,725,664,70,51,224,20.173,25.034,7.564,0.725,0.664,0.07,0.051,1
7289470,PURGE,255,255,725,664,70,52,224,20.173,25.034,7.564,0.725,0.664,0.07,0.052,1
7289720,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7289970,PURGE,255,255,725,663,70,51,224,20.173,25.034,7.564,0.725,0.663,0.07,0.051,1
7290220,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7290470,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7290720,PURGE,255,255,726,664,70,51,224,20.173,25.034,7.564,0.726,0.664,0.07,0.051,1
7290970,PURGE,255,255,726,665,70,51,224,20.173,25.034,7.564,0.726,0.665,0.07,0.051,1
7291220,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7291470,PURGE,255,255,726,664,70,51,229,20.715,25.917,7.794,0.726,0.664,0.07,0.051,1
7291720,PURGE,255,255,726,664,70,51,224,20.173,25.034,7.564,0.726,0.664,0.07,0.051,1
7291970,PURGE,255,255,726,664,70,51,224,20.173,25.034,7.564,0.726,0.664,0.07,0.051,1
7292220,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7292470,PURGE,255,255,727,663,70,51,224,20.173,25.034,7.564,0.727,0.663,0.07,0.051,1
7292720,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7292970,PURGE,255,255,725,663,70,51,224,20.173,25.034,7.564,0.725,0.663,0.07,0.051,1
7293220,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7293470,PURGE,255,255,725,663,70,51,229,20.715,25.917,7.794,0.725,0.663,0.07,0.051,1
7293747,PURGE,255,255,726,663,70,51,229,20.715,25.917,7.794,0.726,0.663,0.07,0.051,1
7293997,PURGE,255,255,726,664,70,51,288,27.465,37.479,10.73,0.726,0.664,0.07,0.051,1
7294247,PURGE,255,255,726,663,69,51,224,20.173,25.034,7.564,0.726,0.663,0.069,0.051,1
7294497,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7294747,PURGE,255,255,726,663,70,51,224,20.173,25.034,7.564,0.726,0.663,0.07,0.051,1
7294997,PURGE,255,255,726,664,70,51,224,20.173,25.034,7.564,0.726,0.664,0.07,0.051,1
7295247,PURGE,255,255,726,664,70,51,224,20.173,25.034,7.564,0.726,0.664,0.07,0.051,1
7295497,PURGE,255,255,726,663,69,51,224,20.173,25.034,7.564,0.726,0.663,0.069,0.051,1
7295747,PURGE,255,255,725,663,69,51,224,20.173,25.034,7.564,0.725,0.663,0.069,0.051,1
7295997,PURGE,255,255,725,663,70,51,224,20.173,25.034,7.564,0.725,0.663,0.07,0.051,1
7296247,PURGE,255,255,725,663,70,51,224,20.173,25.034,7.564,0.725,0.663,0.07,0.051,1
7296497,PURGE,255,255,725,663,70,51,224,20.173,25.034,7.564,0.725,0.663,0.07,0.051,1
7296747,PURGE,255,255,724,663,69,51,224,20.173,25.034,7.564,0.724,0.663,0.069,0.051,1
7296997,PURGE,255,255,724,663,69,51,224,20.173,25.034,7.564,0.724,0.663,0.069,0.051,1
7297247,PURGE,255,255,723,663,69,51,224,20.173,25.034,7.564,0.723,0.663,0.069,0.051,1
7297497,PURGE,255,255,724,663,70,51,224,20.173,25.034,7.564,0.724,0.663,0.07,0.051,1
7297747,PURGE,255,255,723,663,69,51,224,20.173,25.034,7.564,0.723,0.663,0.069,0.051,1
7297997,PURGE,255,255,722,663,70,50,224,20.173,25.034,7.564,0.722,0.663,0.07,0.05,1
7298247,PURGE,255,255,722,663,69,51,224,20.173,25.034,7.564,0.722,0.663,0.069,0.051,1
7298497,PURGE,255,255,722,663,69,51,224,20.173,25.034,7.564,0.722,0.663,0.069,0.051,1
7298747,PURGE,255,255,722,663,69,51,224,20.173,25.034,7.564,0.722,0.663,0.069,0.051,1
7298997,PURGE,255,255,721,663,69,51,224,20.173,25.034,7.564,0.721,0.663,0.069,0.051,1
7299247,PURGE,255,255,722,663,69,51,224,20.173,25.034,7.564,0.722,0.663,0.069,0.051,1
7299497,PURGE,255,255,721,663,69,50,224,20.173,25.034,7.564,0.721,0.663,0.069,0.05,1
7299747,PURGE,255,255,721,663,69,50,224,20.173,25.034,7.564,0.721,0.663,0.069,0.05,1
7299997,PURGE,255,255,721,663,69,51,224,20.173,25.034,7.564,0.721,0.663,0.069,0.051,1
7300247,PURGE,255,255,721,663,69,51,224,20.173,25.034,7.564,0.721,0.663,0.069,0.051,1
7300497,PURGE,255,255,721,663,69,50,224,20.173,25.034,7.564,0.721,0.663,0.069,0.05,1
7300747,PURGE,255,255,721,663,69,50,224,20.173,25.034,7.564,0.721,0.663,0.069,0.05,1
7300997,PURGE,255,255,721,662,69,50,224,20.173,25.034,7.564,0.721,0.662,0.069,0.05,1
7301247,PURGE,255,255,721,663,69,51,224,20.173,25.034,7.564,0.721,0.663,0.069,0.051,1
7301497,PURGE,255,255,720,663,68,50,224,20.173,25.034,7.564,0.72,0.663,0.068,0.05,1
7301747,PURGE,255,255,721,663,69,51,224,20.173,25.034,7.564,0.721,0.663,0.069,0.051,1
7301997,PURGE,255,255,721,662,69,50,224,20.173,25.034,7.564,0.721,0.662,0.069,0.05,1
7302247,PURGE,255,255,720,662,69,51,224,20.173,25.034,7.564,0.72,0.662,0.069,0.051,1
7302497,PURGE,255,255,721,663,69,50,224,20.173,25.034,7.564,0.721,0.663,0.069,0.05,1
7302747,PURGE,255,255,721,662,69,50,224,20.173,25.034,7.564,0.721,0.662,0.069,0.05,1
7303149,PURGE,255,255,720,663,69,50,224,20.173,25.034,7.564,0.72,0.663,0.069,0.05,1
